"Image.Id","Period","Game.Clock","Player.or.Puck","Team","Player.Id","Rink.Location.X..Feet.","Rink.Location.Y..Feet.","Rink.Location.Z..Feet.","Goal.Score"
"2024-11-15 Team D @ Team C_072997",1,"17:07","Player","Home","84",73.192175,23.18604,1,NA
"2024-11-15 Team D @ Team C_072997",1,"17:07","Player","Home","84",72.99816,23.19129,1,NA
"2024-11-15 Team D @ Team C_072997",1,"17:07","Player","Home","84",72.804145,23.19654,1,NA
"2024-11-15 Team D @ Team C_072998",1,"17:07","Player","Home","84",72.61013,23.20179,1,NA
"2024-11-15 Team D @ Team C_072998",1,"17:07","Player","Home","84",72.440005,23.1715925,1,NA
"2024-11-15 Team D @ Team C_072998",1,"17:07","Player","Home","84",72.26988,23.141395,1,NA
"2024-11-15 Team D @ Team C_072998",1,"17:07","Player","Home","84",72.099755,23.1111975,1,NA
"2024-11-15 Team D @ Team C_072999",1,"17:07","Player","Home","84",71.92963,23.081,1,NA
"2024-11-15 Team D @ Team C_072999",1,"17:07","Player","Home","84",71.7312625,23.075705,1,NA
"2024-11-15 Team D @ Team C_072999",1,"17:07","Player","Home","84",71.532895,23.07041,1,NA
"2024-11-15 Team D @ Team C_072999",1,"17:07","Player","Home","84",71.3345275,23.065115,1,NA
"2024-11-15 Team D @ Team C_073000",1,"17:07","Player","Home","84",71.13616,23.05982,1,NA
"2024-11-15 Team D @ Team C_073000",1,"17:07","Player","Home","84",70.8722825,23.1117175,1,NA
"2024-11-15 Team D @ Team C_073000",1,"17:07","Player","Home","84",70.608405,23.163615,1,NA
"2024-11-15 Team D @ Team C_073000",1,"17:07","Player","Home","84",70.3445275,23.2155125,1,NA
"2024-11-15 Team D @ Team C_073001",1,"17:07","Player","Home","84",70.08065,23.26741,1,NA
"2024-11-15 Team D @ Team C_073001",1,"17:07","Player","Home","84",69.8785925,23.30509,1,NA
"2024-11-15 Team D @ Team C_073001",1,"17:07","Player","Home","84",69.676535,23.34277,1,NA
"2024-11-15 Team D @ Team C_073001",1,"17:07","Player","Home","84",69.4744775,23.38045,1,NA
"2024-11-15 Team D @ Team C_073002",1,"17:07","Player","Home","84",69.27242,23.41813,1,NA
"2024-11-15 Team D @ Team C_073002",1,"17:07","Player","Home","84",69.086955,23.403365,1,NA
"2024-11-15 Team D @ Team C_073002",1,"17:07","Player","Home","84",68.90149,23.3886,1,NA
"2024-11-15 Team D @ Team C_073002",1,"17:07","Player","Home","84",68.716025,23.373835,1,NA
"2024-11-15 Team D @ Team C_073003",1,"17:07","Player","Home","84",68.53056,23.35907,1,NA
"2024-11-15 Team D @ Team C_073003",1,"17:07","Player","Home","84",68.3207325,23.3962525,1,NA
"2024-11-15 Team D @ Team C_073003",1,"17:07","Player","Home","84",68.110905,23.433435,1,NA
"2024-11-15 Team D @ Team C_073003",1,"17:07","Player","Home","84",67.9010775,23.4706175,1,NA
"2024-11-15 Team D @ Team C_073004",1,"17:07","Player","Home","84",67.69125,23.5078,1,NA
"2024-11-15 Team D @ Team C_073004",1,"17:07","Player","Home","84",67.4853475,23.54444,1,NA
"2024-11-15 Team D @ Team C_073004",1,"17:07","Player","Home","84",67.279445,23.58108,1,NA
"2024-11-15 Team D @ Team C_073004",1,"17:07","Player","Home","84",67.0735425,23.61772,1,NA
"2024-11-15 Team D @ Team C_073005",1,"17:07","Player","Home","84",66.86764,23.65436,1,NA
"2024-11-15 Team D @ Team C_073005",1,"17:07","Player","Home","84",66.702975,23.7124575,1,NA
"2024-11-15 Team D @ Team C_073005",1,"17:07","Player","Home","84",66.53831,23.770555,1,NA
"2024-11-15 Team D @ Team C_073005",1,"17:07","Player","Home","84",66.373645,23.8286525,1,NA
"2024-11-15 Team D @ Team C_073006",1,"17:07","Player","Home","84",66.20898,23.88675,1,NA
"2024-11-15 Team D @ Team C_073006",1,"17:07","Player","Home","84",66.058185,23.8930375,1,NA
"2024-11-15 Team D @ Team C_073006",1,"17:07","Player","Home","84",65.90739,23.899325,1,NA
"2024-11-15 Team D @ Team C_073006",1,"17:07","Player","Home","84",65.756595,23.9056125,1,NA
"2024-11-15 Team D @ Team C_073007",1,"17:07","Player","Home","84",65.6058,23.9119,1,NA
"2024-11-15 Team D @ Team C_073007",1,"17:07","Player","Home","84",65.484235,23.9496525,1,NA
"2024-11-15 Team D @ Team C_073007",1,"17:07","Player","Home","84",65.36267,23.987405,1,NA
"2024-11-15 Team D @ Team C_073007",1,"17:07","Player","Home","84",65.241105,24.0251575,1,NA
"2024-11-15 Team D @ Team C_073008",1,"17:07","Player","Home","84",65.11954,24.06291,1,NA
"2024-11-15 Team D @ Team C_073008",1,"17:07","Player","Home","84",65.05382,24.059755,1,NA
"2024-11-15 Team D @ Team C_073008",1,"17:07","Player","Home","84",64.9881,24.0566,1,NA
"2024-11-15 Team D @ Team C_073008",1,"17:07","Player","Home","84",64.92238,24.053445,1,NA
"2024-11-15 Team D @ Team C_073009",1,"17:07","Player","Home","84",64.85666,24.05029,1,NA
"2024-11-15 Team D @ Team C_073009",1,"17:07","Player","Home","84",64.7946275,24.06426,1,NA
"2024-11-15 Team D @ Team C_073009",1,"17:07","Player","Home","84",64.732595,24.07823,1,NA
"2024-11-15 Team D @ Team C_073009",1,"17:07","Player","Home","84",64.6705625,24.0922,1,NA
"2024-11-15 Team D @ Team C_073010",1,"17:07","Player","Home","84",64.60853,24.10617,1,NA
"2024-11-15 Team D @ Team C_073010",1,"17:07","Player","Home","84",64.5616675,24.1499,1,NA
"2024-11-15 Team D @ Team C_073010",1,"17:07","Player","Home","84",64.514805,24.19363,1,NA
"2024-11-15 Team D @ Team C_073010",1,"17:07","Player","Home","84",64.4679425,24.23736,1,NA
"2024-11-15 Team D @ Team C_073011",1,"17:07","Player","Home","84",64.42108,24.28109,1,NA
"2024-11-15 Team D @ Team C_073011",1,"17:07","Player","Home","84",64.3583175,24.3445075,1,NA
"2024-11-15 Team D @ Team C_073011",1,"17:07","Player","Home","84",64.295555,24.407925,1,NA
"2024-11-15 Team D @ Team C_073011",1,"17:07","Player","Home","84",64.2327925,24.4713425,1,NA
"2024-11-15 Team D @ Team C_073012",1,"17:07","Player","Home","84",64.17003,24.53476,1,NA
"2024-11-15 Team D @ Team C_073012",1,"17:07","Player","Home","84",64.089545,24.622815,1,NA
"2024-11-15 Team D @ Team C_073012",1,"17:07","Player","Home","84",64.00906,24.71087,1,NA
"2024-11-15 Team D @ Team C_073012",1,"17:07","Player","Home","84",63.928575,24.798925,1,NA
"2024-11-15 Team D @ Team C_073013",1,"17:07","Player","Home","84",63.84809,24.88698,1,NA
"2024-11-15 Team D @ Team C_073013",1,"17:07","Player","Home","84",63.7311725,24.9478375,1,NA
"2024-11-15 Team D @ Team C_073013",1,"17:07","Player","Home","84",63.614255,25.008695,1,NA
"2024-11-15 Team D @ Team C_073013",1,"17:07","Player","Home","84",63.4973375,25.0695525,1,NA
"2024-11-15 Team D @ Team C_073014",1,"17:07","Player","Home","84",63.38042,25.13041,1,NA
"2024-11-15 Team D @ Team C_073014",1,"17:07","Player","Home","84",63.2614625,25.224955,1,NA
"2024-11-15 Team D @ Team C_073014",1,"17:07","Player","Home","84",63.142505,25.3195,1,NA
"2024-11-15 Team D @ Team C_073014",1,"17:07","Player","Home","84",63.0235475,25.414045,1,NA
"2024-11-15 Team D @ Team C_073015",1,"17:07","Player","Home","84",62.90459,25.50859,1,NA
"2024-11-15 Team D @ Team C_073015",1,"17:07","Player","Home","84",62.7864925,25.633495,1,NA
"2024-11-15 Team D @ Team C_073015",1,"17:07","Player","Home","84",62.668395,25.7584,1,NA
"2024-11-15 Team D @ Team C_073015",1,"17:07","Player","Home","84",62.5502975,25.883305,1,NA
"2024-11-15 Team D @ Team C_073016",1,"17:07","Player","Home","84",62.4322,26.00821,1,NA
"2024-11-15 Team D @ Team C_073016",1,"17:07","Player","Home","84",62.3132875,26.1299325,1,NA
"2024-11-15 Team D @ Team C_073016",1,"17:07","Player","Home","84",62.194375,26.251655,1,NA
"2024-11-15 Team D @ Team C_073016",1,"17:07","Player","Home","84",62.0754625,26.3733775,1,NA
"2024-11-15 Team D @ Team C_073017",1,"17:07","Player","Home","84",61.95655,26.4951,1,NA
"2024-11-15 Team D @ Team C_073017",1,"17:07","Player","Home","84",61.84397,26.6189325,1,NA
"2024-11-15 Team D @ Team C_073017",1,"17:07","Player","Home","84",61.73139,26.742765,1,NA
"2024-11-15 Team D @ Team C_073017",1,"17:07","Player","Home","84",61.61881,26.8665975,1,NA
"2024-11-15 Team D @ Team C_073018",1,"17:07","Player","Home","84",61.50623,26.99043,1,NA
"2024-11-15 Team D @ Team C_073018",1,"17:07","Player","Home","84",61.3884425,27.088705,1,NA
"2024-11-15 Team D @ Team C_073018",1,"17:07","Player","Home","84",61.270655,27.18698,1,NA
"2024-11-15 Team D @ Team C_073018",1,"17:07","Player","Home","84",61.1528675,27.285255,1,NA
"2024-11-15 Team D @ Team C_073019",1,"17:07","Player","Home","84",61.03508,27.38353,1,NA
"2024-11-15 Team D @ Team C_073019",1,"17:07","Player","Home","84",60.871655,27.4842075,1,NA
"2024-11-15 Team D @ Team C_073019",1,"17:07","Player","Home","84",60.70823,27.584885,1,NA
"2024-11-15 Team D @ Team C_073019",1,"17:07","Player","Home","84",60.544805,27.6855625,1,NA
"2024-11-15 Team D @ Team C_073020",1,"17:07","Player","Home","84",60.38138,27.78624,1,NA
"2024-11-15 Team D @ Team C_073020",1,"17:07","Player","Home","84",60.2071325,27.8677875,1,NA
"2024-11-15 Team D @ Team C_073020",1,"17:07","Player","Home","84",60.032885,27.949335,1,NA
"2024-11-15 Team D @ Team C_073020",1,"17:07","Player","Home","84",59.8586375,28.0308825,1,NA
"2024-11-15 Team D @ Team C_073021",1,"17:07","Player","Home","84",59.68439,28.11243,1,NA
"2024-11-15 Team D @ Team C_073021",1,"17:07","Player","Home","84",59.478725,28.161395,1,NA
"2024-11-15 Team D @ Team C_073021",1,"17:07","Player","Home","84",59.27306,28.21036,1,NA
"2024-11-15 Team D @ Team C_073021",1,"17:07","Player","Home","84",59.067395,28.259325,1,NA
"2024-11-15 Team D @ Team C_073022",1,"17:07","Player","Home","84",58.86173,28.30829,1,NA
"2024-11-15 Team D @ Team C_073022",1,"17:07","Player","Home","84",58.688715,28.345725,1,NA
"2024-11-15 Team D @ Team C_073022",1,"17:07","Player","Home","84",58.5157,28.38316,1,NA
"2024-11-15 Team D @ Team C_073022",1,"17:07","Player","Home","84",58.342685,28.420595,1,NA
"2024-11-15 Team D @ Team C_073023",1,"17:07","Player","Home","84",58.16967,28.45803,1,NA
"2024-11-15 Team D @ Team C_073023",1,"17:07","Player","Home","84",57.9740975,28.5114675,1,NA
"2024-11-15 Team D @ Team C_073023",1,"17:07","Player","Home","84",57.778525,28.564905,1,NA
"2024-11-15 Team D @ Team C_073023",1,"17:07","Player","Home","84",57.5829525,28.6183425,1,NA
"2024-11-15 Team D @ Team C_073024",1,"17:06","Player","Home","84",57.38738,28.67178,1,NA
"2024-11-15 Team D @ Team C_073024",1,"17:06","Player","Home","84",57.19882,28.747265,1,NA
"2024-11-15 Team D @ Team C_073024",1,"17:06","Player","Home","84",57.01026,28.82275,1,NA
"2024-11-15 Team D @ Team C_073024",1,"17:06","Player","Home","84",56.8217,28.898235,1,NA
"2024-11-15 Team D @ Team C_073025",1,"17:06","Player","Home","84",56.63314,28.97372,1,NA
"2024-11-15 Team D @ Team C_073025",1,"17:06","Player","Home","84",56.4821825,29.0830825,1,NA
"2024-11-15 Team D @ Team C_073025",1,"17:06","Player","Home","84",56.331225,29.192445,1,NA
"2024-11-15 Team D @ Team C_073025",1,"17:06","Player","Home","84",56.1802675,29.3018075,1,NA
"2024-11-15 Team D @ Team C_073026",1,"17:06","Player","Home","84",56.02931,29.41117,1,NA
"2024-11-15 Team D @ Team C_073026",1,"17:06","Player","Home","84",55.8919325,29.476685,1,NA
"2024-11-15 Team D @ Team C_073026",1,"17:06","Player","Home","84",55.754555,29.5422,1,NA
"2024-11-15 Team D @ Team C_073026",1,"17:06","Player","Home","84",55.6171775,29.607715,1,NA
"2024-11-15 Team D @ Team C_073027",1,"17:06","Player","Home","84",55.4798,29.67323,1,NA
"2024-11-15 Team D @ Team C_073027",1,"17:06","Player","Home","84",55.32448,29.78253,1,NA
"2024-11-15 Team D @ Team C_073027",1,"17:06","Player","Home","84",55.16916,29.89183,1,NA
"2024-11-15 Team D @ Team C_073027",1,"17:06","Player","Home","84",55.01384,30.00113,1,NA
"2024-11-15 Team D @ Team C_073028",1,"17:06","Player","Home","84",54.85852,30.11043,1,NA
"2024-11-15 Team D @ Team C_073028",1,"17:06","Player","Home","84",54.7236125,30.24649,1,NA
"2024-11-15 Team D @ Team C_073028",1,"17:06","Player","Home","84",54.588705,30.38255,1,NA
"2024-11-15 Team D @ Team C_073028",1,"17:06","Player","Home","84",54.4537975,30.51861,1,NA
"2024-11-15 Team D @ Team C_073029",1,"17:06","Player","Home","84",54.31889,30.65467,1,NA
"2024-11-15 Team D @ Team C_073029",1,"17:06","Player","Home","84",54.2325525,30.7532575,1,NA
"2024-11-15 Team D @ Team C_073029",1,"17:06","Player","Home","84",54.146215,30.851845,1,NA
"2024-11-15 Team D @ Team C_073029",1,"17:06","Player","Home","84",54.0598775,30.9504325,1,NA
"2024-11-15 Team D @ Team C_073030",1,"17:06","Player","Home","84",53.97354,31.04902,1,NA
"2024-11-15 Team D @ Team C_073030",1,"17:06","Player","Home","84",53.87253,31.1847125,1,NA
"2024-11-15 Team D @ Team C_073030",1,"17:06","Player","Home","84",53.77152,31.320405,1,NA
"2024-11-15 Team D @ Team C_073030",1,"17:06","Player","Home","84",53.67051,31.4560975,1,NA
"2024-11-15 Team D @ Team C_073031",1,"17:06","Player","Home","84",53.5695,31.59179,1,NA
"2024-11-15 Team D @ Team C_073031",1,"17:06","Player","Home","84",53.4847075,31.658815,1,NA
"2024-11-15 Team D @ Team C_073031",1,"17:06","Player","Home","84",53.399915,31.72584,1,NA
"2024-11-15 Team D @ Team C_073031",1,"17:06","Player","Home","84",53.3151225,31.792865,1,NA
"2024-11-15 Team D @ Team C_073032",1,"17:06","Player","Home","84",53.23033,31.85989,1,NA
"2024-11-15 Team D @ Team C_073032",1,"17:06","Player","Home","84",53.148265,31.9318225,1,NA
"2024-11-15 Team D @ Team C_073032",1,"17:06","Player","Home","84",53.0662,32.003755,1,NA
"2024-11-15 Team D @ Team C_073032",1,"17:06","Player","Home","84",52.984135,32.0756875,1,NA
"2024-11-15 Team D @ Team C_073033",1,"17:06","Player","Home","84",52.90207,32.14762,1,NA
"2024-11-15 Team D @ Team C_073033",1,"17:06","Player","Home","84",52.803765,32.1927475,1,NA
"2024-11-15 Team D @ Team C_073033",1,"17:06","Player","Home","84",52.70546,32.237875,1,NA
"2024-11-15 Team D @ Team C_073033",1,"17:06","Player","Home","84",52.607155,32.2830025,1,NA
"2024-11-15 Team D @ Team C_073034",1,"17:06","Player","Home","84",52.50885,32.32813,1,NA
"2024-11-15 Team D @ Team C_073034",1,"17:06","Player","Home","84",52.392335,32.38844,1,NA
"2024-11-15 Team D @ Team C_073034",1,"17:06","Player","Home","84",52.27582,32.44875,1,NA
"2024-11-15 Team D @ Team C_073034",1,"17:06","Player","Home","84",52.159305,32.50906,1,NA
"2024-11-15 Team D @ Team C_073035",1,"17:06","Player","Home","84",52.04279,32.56937,1,NA
"2024-11-15 Team D @ Team C_073035",1,"17:06","Player","Home","84",51.9156725,32.618575,1,NA
"2024-11-15 Team D @ Team C_073035",1,"17:06","Player","Home","84",51.788555,32.66778,1,NA
"2024-11-15 Team D @ Team C_073035",1,"17:06","Player","Home","84",51.6614375,32.716985,1,NA
"2024-11-15 Team D @ Team C_073036",1,"17:06","Player","Home","84",51.53432,32.76619,1,NA
"2024-11-15 Team D @ Team C_073036",1,"17:06","Player","Home","84",51.408315,32.829865,1,NA
"2024-11-15 Team D @ Team C_073036",1,"17:06","Player","Home","84",51.28231,32.89354,1,NA
"2024-11-15 Team D @ Team C_073036",1,"17:06","Player","Home","84",51.156305,32.957215,1,NA
"2024-11-15 Team D @ Team C_073037",1,"17:06","Player","Home","84",51.0303,33.02089,1,NA
"2024-11-15 Team D @ Team C_073037",1,"17:06","Player","Home","84",50.895945,33.1177975,1,NA
"2024-11-15 Team D @ Team C_073037",1,"17:06","Player","Home","84",50.76159,33.214705,1,NA
"2024-11-15 Team D @ Team C_073037",1,"17:06","Player","Home","84",50.627235,33.3116125,1,NA
"2024-11-15 Team D @ Team C_073038",1,"17:06","Player","Home","84",50.49288,33.40852,1,NA
"2024-11-15 Team D @ Team C_073038",1,"17:06","Player","Home","84",50.3674225,33.479825,1,NA
"2024-11-15 Team D @ Team C_073038",1,"17:06","Player","Home","84",50.241965,33.55113,1,NA
"2024-11-15 Team D @ Team C_073038",1,"17:06","Player","Home","84",50.1165075,33.622435,1,NA
"2024-11-15 Team D @ Team C_073039",1,"17:06","Player","Home","84",49.99105,33.69374,1,NA
"2024-11-15 Team D @ Team C_073039",1,"17:06","Player","Home","84",49.87259,33.7885025,1,NA
"2024-11-15 Team D @ Team C_073039",1,"17:06","Player","Home","84",49.75413,33.883265,1,NA
"2024-11-15 Team D @ Team C_073039",1,"17:06","Player","Home","84",49.63567,33.9780275,1,NA
"2024-11-15 Team D @ Team C_073040",1,"17:06","Player","Home","84",49.51721,34.07279,1,NA
"2024-11-15 Team D @ Team C_073040",1,"17:06","Player","Home","84",49.3148575,34.12346,1,NA
"2024-11-15 Team D @ Team C_073040",1,"17:06","Player","Home","84",49.112505,34.17413,1,NA
"2024-11-15 Team D @ Team C_073040",1,"17:06","Player","Home","84",48.9101525,34.2248,1,NA
"2024-11-15 Team D @ Team C_073041",1,"17:06","Player","Home","84",48.7078,34.27547,1,NA
"2024-11-15 Team D @ Team C_073041",1,"17:06","Player","Home","84",51.0294975,32.465235,1,NA
"2024-11-15 Team D @ Team C_073041",1,"17:06","Player","Home","84",53.351195,30.655,1,NA
"2024-11-15 Team D @ Team C_073041",1,"17:06","Player","Home","84",55.6728925,28.844765,1,NA
"2024-11-15 Team D @ Team C_073302",1,"16:57","Player","Home","84",57.99459,27.03453,1,NA
"2024-11-15 Team D @ Team C_073302",1,"16:57","Player","Home","84",58.0588275,27.032955,1,NA
"2024-11-15 Team D @ Team C_073302",1,"16:57","Player","Home","84",58.123065,27.03138,1,NA
"2024-11-15 Team D @ Team C_073302",1,"16:57","Player","Home","84",58.1873025,27.029805,1,NA
"2024-11-15 Team D @ Team C_073303",1,"16:57","Player","Home","84",58.25154,27.02823,1,NA
"2024-11-15 Team D @ Team C_073303",1,"16:57","Player","Home","84",58.36445,27.011475,1,NA
"2024-11-15 Team D @ Team C_073303",1,"16:57","Player","Home","84",58.47736,26.99472,1,NA
"2024-11-15 Team D @ Team C_073303",1,"16:57","Player","Home","84",58.59027,26.977965,1,NA
"2024-11-15 Team D @ Team C_073304",1,"16:57","Player","Home","84",58.70318,26.96121,1,NA
"2024-11-15 Team D @ Team C_073304",1,"16:57","Player","Home","84",58.823705,26.939305,1,NA
"2024-11-15 Team D @ Team C_073304",1,"16:57","Player","Home","84",58.94423,26.9174,1,NA
"2024-11-15 Team D @ Team C_073304",1,"16:57","Player","Home","84",59.064755,26.895495,1,NA
"2024-11-15 Team D @ Team C_073305",1,"16:57","Player","Home","84",59.18528,26.87359,1,NA
"2024-11-15 Team D @ Team C_073305",1,"16:57","Player","Home","84",59.31028,26.8092625,1,NA
"2024-11-15 Team D @ Team C_073305",1,"16:57","Player","Home","84",59.43528,26.744935,1,NA
"2024-11-15 Team D @ Team C_073305",1,"16:57","Player","Home","84",59.56028,26.6806075,1,NA
"2024-11-15 Team D @ Team C_073306",1,"16:57","Player","Home","84",59.68528,26.61628,1,NA
"2024-11-15 Team D @ Team C_073306",1,"16:57","Player","Home","84",59.8070175,26.5445475,1,NA
"2024-11-15 Team D @ Team C_073306",1,"16:57","Player","Home","84",59.928755,26.472815,1,NA
"2024-11-15 Team D @ Team C_073306",1,"16:57","Player","Home","84",60.0504925,26.4010825,1,NA
"2024-11-15 Team D @ Team C_073307",1,"16:57","Player","Home","84",60.17223,26.32935,1,NA
"2024-11-15 Team D @ Team C_073307",1,"16:57","Player","Home","84",60.2920175,26.244265,1,NA
"2024-11-15 Team D @ Team C_073307",1,"16:57","Player","Home","84",60.411805,26.15918,1,NA
"2024-11-15 Team D @ Team C_073307",1,"16:57","Player","Home","84",60.5315925,26.074095,1,NA
"2024-11-15 Team D @ Team C_073308",1,"16:57","Player","Home","84",60.65138,25.98901,1,NA
"2024-11-15 Team D @ Team C_073308",1,"16:57","Player","Home","84",60.7718125,25.87402,1,NA
"2024-11-15 Team D @ Team C_073308",1,"16:57","Player","Home","84",60.892245,25.75903,1,NA
"2024-11-15 Team D @ Team C_073308",1,"16:57","Player","Home","84",61.0126775,25.64404,1,NA
"2024-11-15 Team D @ Team C_073309",1,"16:57","Player","Home","84",61.13311,25.52905,1,NA
"2024-11-15 Team D @ Team C_073309",1,"16:57","Player","Home","84",61.2445775,25.3752175,1,NA
"2024-11-15 Team D @ Team C_073309",1,"16:57","Player","Home","84",61.356045,25.221385,1,NA
"2024-11-15 Team D @ Team C_073309",1,"16:57","Player","Home","84",61.4675125,25.0675525,1,NA
"2024-11-15 Team D @ Team C_073310",1,"16:57","Player","Home","84",61.57898,24.91372,1,NA
"2024-11-15 Team D @ Team C_073310",1,"16:57","Player","Home","84",61.68903,24.7525525,1,NA
