Date,game_name,team_name,Player_Id,shift_number,period,start_clock,end_clock,shift_length
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,3,30,3,1:37,1:10,0:27
10/13/2024,2024-10-13 - Team B at Team A,Team A,7,26,3,1:37,1:10,0:27
10/13/2024,2024-10-13 - Team B at Team A,Team B,40,22,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,8,18,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,26,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,15,28,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,28,25,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,16,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team A,8,20,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,3,30,3,1:37,1:10,0:27
10/13/2024,2024-10-13 - Team B at Team A,Team A,7,26,3,1:37,1:10,0:27
10/13/2024,2024-10-13 - Team B at Team A,Team B,40,22,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,8,18,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,26,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,15,28,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team B,28,25,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,16,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team A,8,20,3,1:37,1:22,0:15
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,23,10,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,13,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,15,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,15,3,10:10,9:08,1:02
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,12,3,10:20,9:19,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,10,3,10:10,9:09,1:01
10/13/2024,2024-10-13 - Team B at Team A,Team B,38,10,3,10:10,9:10,1:00
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,15,3,10:10,9:11,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,18,3,10:10,9:19,0:51
10/13/2024,2024-10-13 - Team B at Team A,Team B,29,12,3,10:10,9:19,0:51
